"","N","LEN","SIGMA","PHI","SIGMA.PHI","Pcap","Pstay","sigma_lower","sigma_med","sigma_upper","R_hat_sigma","MCMCiter","Burn_in","N_thin","N_sample"
"1859",500,500,50,0.8,1,0.73,0.928,42.9636,46.004,49.5067,1.0009373048705,15000,5000,20,500
"1860",500,500,50,0.8,1,0.688,0.924,41.96,45.07325,48.504,1.00025058478425,15000,5000,20,500
"1861",500,500,50,0.8,1,0.708,0.934,45.3547,48.8754,52.4566,1.00494961490817,15000,5000,20,500
"1862",500,500,50,0.8,1,0.694,0.904,44.0017,47.34115,50.9882,1.00302807578046,15000,5000,20,500
"1863",500,500,50,0.8,1,0.678,0.918,45.8978,49.5141,53.3732,0.999968431486245,15000,5000,20,500
"1864",500,500,50,0.8,1,0.634,0.91,44.2525,47.62275,51.6917,1.000223059615,15000,5000,20,500
"1865",500,500,50,0.8,1,0.676,0.914,48.264,52.1186,56.5078,1.00107411644575,15000,5000,20,500
"1866",500,500,50,0.8,1,0.702,0.912,45.1752,48.84865,52.4258,1.00123643599783,15000,5000,20,500
"1867",500,500,50,0.8,1,0.716,0.942,40.0102,43.1134,46.2558,0.999419977813557,15000,5000,20,500
"1868",500,500,50,0.8,1,0.67,0.906,47.6151,51.38475,55.3175,0.99987048213381,15000,5000,20,500
"1869",500,500,50,0.8,1,0.714,0.912,43.0842,46.28745,49.7482,1.00175297105421,15000,5000,20,500
"1870",500,500,50,0.8,1,0.724,0.932,44.1606,47.5823,51.1253,0.99957928631827,15000,5000,20,500
"1871",500,500,50,0.8,1,0.698,0.938,44.3271,47.74105,51.4344,1.00165141668327,15000,5000,20,500
"1872",500,500,50,0.8,1,0.714,0.916,43.9748,47.06375,50.7608,1.00025950104164,15000,5000,20,500
"1873",500,500,50,0.8,1,0.674,0.884,42.682,45.9482,49.4767,0.999375491073584,15000,5000,20,500
"1874",500,500,50,0.8,1,0.664,0.904,39.8053,43.44105,46.5211,0.999723947692572,15000,5000,20,500
"1875",500,500,50,0.8,1,0.722,0.912,48.7311,52.57915,56.5328,1.00130342493193,15000,5000,20,500
"1876",500,500,50,0.8,1,0.704,0.914,45.4354,48.93385,52.5759,1.0002322375706,15000,5000,20,500
"1877",500,500,50,0.8,1,0.698,0.91,42.8789,46.3711,49.7574,1.00309975593733,15000,5000,20,500
"1878",500,500,50,0.8,1,0.712,0.924,44.7886,48.11485,51.736,1.00268735385973,15000,5000,20,500
"1879",500,500,50,0.8,1,0.7,0.908,43.9086,47.38125,50.9108,1.00004884066535,15000,5000,20,500
"1880",500,500,50,0.8,1,0.738,0.946,47.6368,51.56905,55.2132,1.00111368669241,15000,5000,20,500
"1881",500,500,50,0.8,1,0.738,0.934,47.1563,50.6578,54.6679,1.00043108482167,15000,5000,20,500
"1882",500,500,50,0.8,1,0.694,0.922,45.4396,48.65575,52.5253,1.00517918396459,15000,5000,20,500
"1883",500,500,50,0.8,1,0.7,0.922,46.1623,49.7415,53.6502,0.999823412635615,15000,5000,20,500
"1884",500,500,50,0.8,1,0.69,0.924,46.0631,49.6351,53.4763,0.999885457620581,15000,5000,20,500
"1885",500,500,50,0.8,1,0.7,0.918,43.9905,47.5363,51.0845,1.00067138248248,15000,5000,20,500
"1886",500,500,50,0.8,1,0.692,0.916,45.553,48.73455,52.7044,1.00124904732564,15000,5000,20,500
"1887",500,500,50,0.8,1,0.696,0.906,41.7035,45.19935,48.495,0.999711909333515,15000,5000,20,500
"1888",500,500,50,0.8,1,0.7,0.928,44.8012,48.56405,52.0944,1.00390220055524,15000,5000,20,500
"1889",500,500,50,0.8,1,0.712,0.922,43.105,46.3046,49.8133,1.00429284178802,15000,5000,20,500
"1890",500,500,50,0.8,1,0.658,0.92,41.0864,44.30585,48.0188,1.00163926851778,15000,5000,20,500
"1891",500,500,50,0.8,1,0.73,0.924,47.7245,51.44385,55.1717,1.00120134603672,15000,5000,20,500
"1892",500,500,50,0.8,1,0.686,0.902,43.2547,46.61375,50.185,1.0017579068912,15000,5000,20,500
"1893",500,500,50,0.8,1,0.692,0.908,46.1335,49.59945,53.4402,1.00216508351668,15000,5000,20,500
"1894",500,500,50,0.8,1,0.71,0.928,47.8292,51.25635,55.1854,1.00263771714586,15000,5000,20,500
"1895",500,500,50,0.8,1,0.722,0.946,43.1947,46.6292,50.1555,1.00126858578954,15000,5000,20,500
"1896",500,500,50,0.8,1,0.716,0.928,44.765,48.3347,51.827,1.00126674792881,15000,5000,20,500
"1897",500,500,50,0.8,1,0.674,0.91,42.1055,45.32755,48.8084,0.999375500750782,15000,5000,20,500
"1898",500,500,50,0.8,1,0.69,0.904,41.8247,45.1241,48.4827,1.00125571369519,15000,5000,20,500
"1899",500,500,50,0.8,1,0.742,0.926,42.7568,46.03255,49.2892,1.00034310581378,15000,5000,20,500
"1900",500,500,50,0.8,1,0.718,0.92,46.6873,50.2263,53.8989,1.00324519717183,15000,5000,20,500
"1901",1000,500,50,0.8,1,0.69,0.92,44.3497,46.6181,49.2795,1.00093246034729,15000,5000,20,500
"1902",1000,500,50,0.8,1,0.692,0.918,47.0101,49.4603,52.0568,0.999948464684732,15000,5000,20,500
"1903",1000,500,50,0.8,1,0.707,0.918,46.8205,48.9995,51.8218,1.00208029765586,15000,5000,20,500
"1904",1000,500,50,0.8,1,0.696,0.933,45.2384,47.65915,50.2996,0.99992354662401,15000,5000,20,500
"1905",1000,500,50,0.8,1,0.704,0.927,43.8822,46.08195,48.546,1.0004518318802,15000,5000,20,500
"1906",1000,500,50,0.8,1,0.697,0.91,46.9944,49.5882,52.1914,0.99977133297902,15000,5000,20,500
"1907",1000,500,50,0.8,1,0.71,0.931,47.2356,49.8616,52.5391,1.00043285901899,15000,5000,20,500
"1908",1000,500,50,0.8,1,0.727,0.915,44.6312,46.91825,49.5643,1.00093790098935,15000,5000,20,500
"1909",1000,500,50,0.8,1,0.69,0.909,45.6739,48.066,50.7899,1.00236808826375,15000,5000,20,500
"1910",1000,500,50,0.8,1,0.697,0.928,45.8726,48.3877,50.8847,0.999240215308024,15000,5000,20,500
"1911",1000,500,50,0.8,1,0.699,0.912,45.9772,48.3666,51.1469,1.00027299824756,15000,5000,20,500
"1912",1000,500,50,0.8,1,0.719,0.932,46.134,48.67765,51.2243,1.00259801463532,15000,5000,20,500
"1913",1000,500,50,0.8,1,0.703,0.914,47.5208,49.9038,52.6579,1.00096061742767,15000,5000,20,500
"1914",1000,500,50,0.8,1,0.686,0.927,46.2971,48.64475,51.3621,0.999912400977604,15000,5000,20,500
"1915",1000,500,50,0.8,1,0.715,0.927,45.6015,47.98445,50.3839,1.002325333243,15000,5000,20,500
"1916",1000,500,50,0.8,1,0.701,0.911,44.9393,47.38785,49.914,1.00065706843119,15000,5000,20,500
"1917",1000,500,50,0.8,1,0.68,0.902,45.1263,47.68315,50.1028,1.0030806746303,15000,5000,20,500
"1918",1000,500,50,0.8,1,0.72,0.93,44.4737,47.13245,49.4743,0.999519719677775,15000,5000,20,500
"1919",1000,500,50,0.8,1,0.7,0.92,43.8747,46.5092,48.7828,1.0009922821981,15000,5000,20,500
"1920",1000,500,50,0.8,1,0.693,0.909,44.6359,47.05285,49.4425,1.00077181440652,15000,5000,20,500
"1921",1000,500,50,0.8,1,0.721,0.923,45.156,47.47815,50.1462,1.00111558730842,15000,5000,20,500
"1922",1000,500,50,0.8,1,0.73,0.922,45.7263,48.54415,50.9962,1.00139512252066,15000,5000,20,500
"1923",1000,500,50,0.8,1,0.688,0.915,45.2135,47.68885,50.303,0.999753889121732,15000,5000,20,500
"1924",1000,500,50,0.8,1,0.693,0.936,47.1091,49.70445,52.3682,1.00027640868294,15000,5000,20,500
"1925",1000,500,50,0.8,1,0.715,0.935,45.3392,47.83925,50.2899,1.00118338139306,15000,5000,20,500
"1926",1000,500,50,0.8,1,0.704,0.929,45.3196,47.5929,50.1387,0.999812482873431,15000,5000,20,500
"1927",1000,500,50,0.8,1,0.716,0.914,44.4262,46.7272,49.158,1.00212364986976,15000,5000,20,500
"1928",1000,500,50,0.8,1,0.708,0.923,45.5782,47.79345,50.4418,1.00154908510208,15000,5000,20,500
"1929",1000,500,50,0.8,1,0.704,0.921,43.5863,45.77125,48.2187,1.0004518590975,15000,5000,20,500
"1930",1000,500,50,0.8,1,0.714,0.924,46.2237,48.794,51.3159,1.00340403745439,15000,5000,20,500
"1931",1000,500,50,0.8,1,0.689,0.908,44.0544,46.305,48.871,0.999716560690311,15000,5000,20,500
"1932",1000,500,50,0.8,1,0.69,0.919,44.2905,46.55585,49.2137,1.00093242150402,15000,5000,20,500
"1933",1000,500,50,0.8,1,0.694,0.918,45.8888,48.54165,51.0272,1.0005652725358,15000,5000,20,500
"1934",1000,500,50,0.8,1,0.707,0.933,44.1511,46.3831,48.8978,0.999702876206135,15000,5000,20,500
"1935",1000,500,50,0.8,1,0.726,0.923,44.9118,47.19155,49.694,1.003177634421,15000,5000,20,500
"1936",1000,500,50,0.8,1,0.691,0.917,44.3758,46.91425,49.284,1.00062010902557,15000,5000,20,500
"1937",1000,500,50,0.8,1,0.732,0.931,45.1928,47.35355,50.1001,1.0010541557835,15000,5000,20,500
"1938",1000,500,50,0.8,1,0.694,0.919,44.4222,46.88475,49.2376,1.00096593817623,15000,5000,20,500
"1939",1000,500,50,0.8,1,0.711,0.922,45.4872,47.62645,50.2588,1.00255709424168,15000,5000,20,500
"1940",1000,500,50,0.8,1,0.705,0.933,48.2235,50.9244,53.588,1.00141728533104,15000,5000,20,500
"1941",1000,500,50,0.8,1,0.721,0.93,47.2151,49.51385,52.4563,0.99995041449119,15000,5000,20,500
"1942",1000,500,50,0.8,1,0.688,0.902,46.5675,48.71845,51.4951,1.00238040168076,15000,5000,20,500
"1943",1000,500,50,0.8,1,0.672,0.916,45.9454,48.5803,51.0992,1.00006080857611,15000,5000,20,500
"1944",1000,500,50,0.8,1,0.678,0.909,45.7879,48.2657,50.7803,1.00048963170508,15000,5000,20,500
"1945",1000,500,50,0.8,1,0.694,0.914,45.5664,48.19085,50.5645,1.0000502470735,15000,5000,20,500
"1946",1000,500,50,0.8,1,0.689,0.917,42.2467,44.38665,46.9244,1.0000147962787,15000,5000,20,500
"1947",1000,500,50,0.8,1,0.692,0.926,44.7482,47.1076,49.6395,1.00248708216878,15000,5000,20,500
"1948",1000,500,50,0.8,1,0.72,0.918,44.9693,47.6378,50.0449,0.999837497472886,15000,5000,20,500
"1949",1000,500,50,0.8,1,0.703,0.92,45.3233,47.97265,50.4005,1.00109019824412,15000,5000,20,500
"1950",1000,500,50,0.8,1,0.672,0.915,44.8659,47.04985,49.7608,0.999650878360853,15000,5000,20,500
"1951",100,1000,50,0.8,1,0.69,0.93,42.3607,50.5606,59.073,1.0012126482518,15000,5000,20,500
"1952",100,1000,50,0.8,1,0.68,0.95,41.0955,48.96135,57.5954,1.00077779794113,15000,5000,20,500
"1953",100,1000,50,0.8,1,0.65,0.95,48.9402,57.5073,69.1014,0.99947675424128,15000,5000,20,500
"1954",100,1000,50,0.8,1,0.74,0.98,40.8261,48.1115,56.6043,1.00019630338741,15000,5000,20,500
"1955",100,1000,50,0.8,1,0.78,0.98,36.6399,43.02065,50.3356,0.999865013468729,15000,5000,20,500
"1956",100,1000,50,0.8,1,0.74,0.94,42.0938,50.39315,59.0457,0.99993668957386,15000,5000,20,500
"1957",100,1000,50,0.8,1,0.71,0.95,41.7369,50.1322,58.3504,1.00089834927331,15000,5000,20,500
"1958",100,1000,50,0.8,1,0.78,0.98,50.3102,58.807,68.9331,1.00040869838574,15000,5000,20,500
"1959",100,1000,50,0.8,1,0.7,0.96,40.7709,48.7714,56.787,1.00064015016191,15000,5000,20,500
"1960",100,1000,50,0.8,1,0.69,0.95,38.9473,46.85775,55.1118,1.00020992263362,15000,5000,20,500
"1961",100,1000,50,0.8,1,0.73,0.96,43.1557,50.15735,59.1259,0.999815423694256,15000,5000,20,500
"1962",100,1000,50,0.8,1,0.73,0.96,39.8856,46.53335,54.9638,0.999464913661862,15000,5000,20,500
"1963",100,1000,50,0.8,1,0.7,0.97,39.6986,47.335,55.7614,0.999764569188304,15000,5000,20,500
"1964",100,1000,50,0.8,1,0.69,0.95,43.1756,50.51355,59.5665,1.00172193617456,15000,5000,20,500
"1965",100,1000,50,0.8,1,0.67,0.95,39.5612,47.35635,55.1893,1.0001770376128,15000,5000,20,500
"1966",100,1000,50,0.8,1,0.71,0.95,37.665,44.0729,52.2673,1.00231261066989,15000,5000,20,500
"1967",100,1000,50,0.8,1,0.78,0.97,38.1949,44.7779,52.3584,1.00003118784154,15000,5000,20,500
"1968",100,1000,50,0.8,1,0.7,0.94,41.4647,49.61105,58.1154,1.00070246272678,15000,5000,20,500
"1969",100,1000,50,0.8,1,0.69,0.95,40.9023,48.19595,56.8385,1.00164758423372,15000,5000,20,500
"1970",100,1000,50,0.8,1,0.78,0.98,41.7799,48.91605,57.1035,0.999309382377959,15000,5000,20,500
"1971",100,1000,50,0.8,1,0.76,0.98,36.8185,43.81525,50.9469,1.00170723236406,15000,5000,20,500
"1972",100,1000,50,0.8,1,0.69,0.96,43.4915,51.6889,60.8183,1.00086844074189,15000,5000,20,500
"1973",100,1000,50,0.8,1,0.68,0.97,44.8711,53.1737,62.6908,1.00070878668246,15000,5000,20,500
"1974",100,1000,50,0.8,1,0.81,0.98,41.8347,49.0365,56.5333,1.0006110382171,15000,5000,20,500
"1975",100,1000,50,0.8,1,0.74,0.96,36.9721,43.43695,51.2451,1.00089639669018,15000,5000,20,500
"1976",100,1000,50,0.8,1,0.77,0.98,42.4865,49.74815,57.9184,0.999752918969564,15000,5000,20,500
"1977",100,1000,50,0.8,1,0.82,0.98,43.2249,50.82895,58.4591,1.00362650500665,15000,5000,20,500
"1978",100,1000,50,0.8,1,0.73,0.94,41.2233,47.8934,57.0864,0.999196967592632,15000,5000,20,500
"1979",100,1000,50,0.8,1,0.76,0.92,37.8135,44.99175,52.3237,1.00141861482942,15000,5000,20,500
"1980",100,1000,50,0.8,1,0.76,0.99,46.0345,54.54765,63.5178,1.00294153781534,15000,5000,20,500
"1981",100,1000,50,0.8,1,0.74,0.95,44.3492,51.68275,61.4583,1.00174982863729,15000,5000,20,500
"1982",100,1000,50,0.8,1,0.7,0.95,43.2167,52.29285,60.926,1.00168789957396,15000,5000,20,500
"1983",100,1000,50,0.8,1,0.79,0.94,48.9885,57.71245,67.1071,0.999569561952961,15000,5000,20,500
"1984",100,1000,50,0.8,1,0.71,0.93,39.832,46.7173,55.4059,1.00130800818438,15000,5000,20,500
"1985",100,1000,50,0.8,1,0.72,0.96,40.2855,47.60875,56.1331,0.99988248353183,15000,5000,20,500
"1986",100,1000,50,0.8,1,0.73,0.95,44.7627,52.71885,62.1644,0.999142068266927,15000,5000,20,500
"1987",100,1000,50,0.8,1,0.78,0.97,41.2568,47.97685,56.2383,0.999767395900718,15000,5000,20,500
"1988",100,1000,50,0.8,1,0.73,0.95,38.9433,45.66605,54.0929,1.00027066684818,15000,5000,20,500
"1989",100,1000,50,0.8,1,0.68,0.91,47.4129,55.5696,66.5778,1.00086389896766,15000,5000,20,500
"1990",100,1000,50,0.8,1,0.69,0.98,41.4911,49.6122,57.8582,0.999881246603348,15000,5000,20,500
"1991",100,1000,50,0.8,1,0.77,0.96,38.5624,45.8051,52.9766,1.00115409012033,15000,5000,20,500
"1992",100,1000,50,0.8,1,0.73,0.98,38.6379,45.8837,53.8913,0.99909086530442,15000,5000,20,500
"1993",100,1000,50,0.8,1,0.69,0.99,39.2627,45.7758,54.0353,0.999982904491692,15000,5000,20,500
"1994",100,1000,50,0.8,1,0.76,0.94,43.8703,51.58345,60.4502,1.00247096986594,15000,5000,20,500
"1995",100,1000,50,0.8,1,0.7,0.95,39.5177,46.15075,54.951,1.00121298326701,15000,5000,20,500
"1996",100,1000,50,0.8,1,0.64,0.94,40.8038,48.65785,58.0023,1.00240125468503,15000,5000,20,500
"1997",100,1000,50,0.8,1,0.72,0.97,43.1438,51.4501,60.1493,0.999316143695041,15000,5000,20,500
"1998",100,1000,50,0.8,1,0.72,0.97,43.2535,51.58385,60.3022,0.999357211605483,15000,5000,20,500
"1999",100,1000,50,0.8,1,0.77,0.98,44.1688,52.0923,60.5684,1.00610583431279,15000,5000,20,500
"2000",100,1000,50,0.8,1,0.76,0.94,36.6936,43.66665,50.7741,1.00170721425765,15000,5000,20,500
"2001",500,1000,50,0.8,1,0.746,0.97,45.1563,48.25285,51.8839,1.00019266712571,15000,5000,20,500
"2002",500,1000,50,0.8,1,0.738,0.97,46.4224,49.8114,53.7227,1.00095552449129,15000,5000,20,500
"2003",500,1000,50,0.8,1,0.76,0.962,45.041,48.3481,51.8226,1.0018017125296,15000,5000,20,500
"2004",500,1000,50,0.8,1,0.774,0.962,46.2433,49.6166,53.2151,0.999931500882463,15000,5000,20,500
"2005",500,1000,50,0.8,1,0.716,0.954,45.6565,49.21525,52.5796,1.00204887760947,15000,5000,20,500
"2006",500,1000,50,0.8,1,0.68,0.942,44.36,47.7321,51.4314,1.00118015865216,15000,5000,20,500
"2007",500,1000,50,0.8,1,0.744,0.964,46.5363,50.0582,53.7712,1.00283596924243,15000,5000,20,500
"2008",500,1000,50,0.8,1,0.728,0.94,44.6209,48.0992,51.7323,1.00214773392621,15000,5000,20,500
"2009",500,1000,50,0.8,1,0.754,0.966,51.204,55.2132,58.8647,1.0003138534946,15000,5000,20,500
"2010",500,1000,50,0.8,1,0.746,0.944,44.5328,47.9772,51.6742,1.00072405167984,15000,5000,20,500
"2011",500,1000,50,0.8,1,0.746,0.97,45.1396,48.34055,51.9791,0.999803057814859,15000,5000,20,500
"2012",500,1000,50,0.8,1,0.73,0.96,44.7412,48.35255,51.7698,0.999779674833563,15000,5000,20,500
"2013",500,1000,50,0.8,1,0.73,0.956,47.0875,50.66095,54.4605,1.00009349315166,15000,5000,20,500
"2014",500,1000,50,0.8,1,0.72,0.974,47.318,51.0737,54.9498,1.00231392268211,15000,5000,20,500
"2015",500,1000,50,0.8,1,0.716,0.944,44.0579,47.59555,51.2565,1.00055174278433,15000,5000,20,500
"2016",500,1000,50,0.8,1,0.722,0.952,45.1772,48.70625,52.4179,0.999797465218986,15000,5000,20,500
"2017",500,1000,50,0.8,1,0.734,0.974,44.2542,47.49845,51.0218,1.00039266954451,15000,5000,20,500
"2018",500,1000,50,0.8,1,0.73,0.96,44.1541,47.36775,50.9416,0.999589376308986,15000,5000,20,500
"2019",500,1000,50,0.8,1,0.702,0.948,45.4973,49.2028,52.8966,1.00153991145993,15000,5000,20,500
"2020",500,1000,50,0.8,1,0.728,0.956,42.7738,46.1072,49.5839,1.00269292917747,15000,5000,20,500
"2021",500,1000,50,0.8,1,0.73,0.968,44.2831,47.5061,51.0904,0.999589320542076,15000,5000,20,500
"2022",500,1000,50,0.8,1,0.736,0.958,44.7315,48.06405,51.5885,1.00262087386639,15000,5000,20,500
"2023",500,1000,50,0.8,1,0.734,0.964,48.0886,51.81265,55.7486,1.00162562678944,15000,5000,20,500
"2024",500,1000,50,0.8,1,0.72,0.958,43.4045,46.841,50.2728,1.0029145492289,15000,5000,20,500
"2025",500,1000,50,0.8,1,0.748,0.958,46.2895,49.62795,53.3394,1.00011325896736,15000,5000,20,500
"2026",500,1000,50,0.8,1,0.728,0.94,43.203,46.5232,49.9896,1.00116198116387,15000,5000,20,500
"2027",500,1000,50,0.8,1,0.722,0.964,44.7133,47.9745,51.9477,1.00121833957418,15000,5000,20,500
"2028",500,1000,50,0.8,1,0.756,0.962,41.9885,45.1723,48.3612,1.00086302644412,15000,5000,20,500
"2029",500,1000,50,0.8,1,0.728,0.954,45.5594,49.20765,52.8995,1.00127995504591,15000,5000,20,500
"2030",500,1000,50,0.8,1,0.762,0.954,46.4708,49.89985,53.3849,1.00023439138884,15000,5000,20,500
"2031",500,1000,50,0.8,1,0.696,0.96,44.6082,48.0566,51.6355,1.00582125568326,15000,5000,20,500
"2032",500,1000,50,0.8,1,0.716,0.944,47.3316,50.9197,54.6593,1.0022959811702,15000,5000,20,500
"2033",500,1000,50,0.8,1,0.738,0.966,45.4917,49.1129,52.7625,1.00112086741522,15000,5000,20,500
"2034",500,1000,50,0.8,1,0.754,0.966,48.2102,51.56215,55.581,1.0005163767471,15000,5000,20,500
"2035",500,1000,50,0.8,1,0.74,0.966,44.5044,48.33105,51.6973,1.00088887254135,15000,5000,20,500
"2036",500,1000,50,0.8,1,0.756,0.96,43.181,46.3685,49.6682,1.00129510559112,15000,5000,20,500
"2037",500,1000,50,0.8,1,0.764,0.952,47.7588,50.92595,54.8881,1.01017819936394,15000,5000,20,500
"2038",500,1000,50,0.8,1,0.772,0.968,46.98,50.9374,54.1849,1.00092763398831,15000,5000,20,500
"2039",500,1000,50,0.8,1,0.75,0.964,47.1124,50.27105,54.0464,1.00043818870923,15000,5000,20,500
"2040",500,1000,50,0.8,1,0.77,0.966,44.8866,48.50185,51.7854,1.00434957002299,15000,5000,20,500
"2041",500,1000,50,0.8,1,0.72,0.974,48.1358,51.57965,55.6781,1.0009218855521,15000,5000,20,500
"2042",500,1000,50,0.8,1,0.742,0.954,46.677,50.2713,54.1121,0.999759493646362,15000,5000,20,500
"2043",500,1000,50,0.8,1,0.726,0.956,43.3751,46.51125,50.0868,1.0020188998163,15000,5000,20,500
"2044",500,1000,50,0.8,1,0.782,0.974,44.5272,47.8455,51.2759,1.00058950292095,15000,5000,20,500
"2045",500,1000,50,0.8,1,0.706,0.956,43.8872,47.4483,51.0806,1.00290647623398,15000,5000,20,500
"2046",500,1000,50,0.8,1,0.732,0.948,42.6312,45.85915,49.3392,1.00018146456994,15000,5000,20,500
"2047",500,1000,50,0.8,1,0.73,0.95,44.8155,48.46305,51.7888,0.999590210087309,15000,5000,20,500
"2048",500,1000,50,0.8,1,0.718,0.972,44.6052,47.87765,51.4712,0.999749448642775,15000,5000,20,500
"2049",500,1000,50,0.8,1,0.698,0.956,46.012,49.27815,53.3107,0.999805186599251,15000,5000,20,500
"2050",500,1000,50,0.8,1,0.742,0.96,46.7776,50.37955,54.2287,0.999759489557202,15000,5000,20,500
"2051",1000,1000,50,0.8,1,0.73,0.965,46.2112,49.0095,51.4566,1.00077244242173,15000,5000,20,500
"2052",1000,1000,50,0.8,1,0.739,0.957,46.2593,48.361,50.9293,1.00348043393756,15000,5000,20,500
"2053",1000,1000,50,0.8,1,0.708,0.955,45.8182,48.12175,50.6478,1.00006743469129,15000,5000,20,500
"2054",1000,1000,50,0.8,1,0.775,0.976,46.3355,48.5683,51.0196,1.00546703138444,15000,5000,20,500
"2055",1000,1000,50,0.8,1,0.706,0.949,44.3629,46.85295,49.0209,1.0005631552903,15000,5000,20,500
"2056",1000,1000,50,0.8,1,0.718,0.953,45.8459,48.3124,50.694,1.00044870009177,15000,5000,20,500
"2057",1000,1000,50,0.8,1,0.722,0.959,46.6754,49.1361,51.9741,1.00269918470434,15000,5000,20,500
"2058",1000,1000,50,0.8,1,0.722,0.964,46.4325,49.0033,51.6071,0.999352771897645,15000,5000,20,500
"2059",1000,1000,50,0.8,1,0.717,0.958,46.4467,49.1542,51.6561,1.00558627041204,15000,5000,20,500
"2060",1000,1000,50,0.8,1,0.7,0.962,46.8261,49.37885,51.9978,1.00309532450772,15000,5000,20,500
"2061",1000,1000,50,0.8,1,0.729,0.961,48.171,51.0408,53.6729,1.00081994898227,15000,5000,20,500
"2062",1000,1000,50,0.8,1,0.719,0.966,47.8172,50.1003,52.9009,1.00081323851328,15000,5000,20,500
"2063",1000,1000,50,0.8,1,0.732,0.957,47.2016,49.877,52.4639,1.00207732429248,15000,5000,20,500
"2064",1000,1000,50,0.8,1,0.745,0.958,48.6637,51.43825,54.0488,1.00295372302223,15000,5000,20,500
"2065",1000,1000,50,0.8,1,0.731,0.96,46.2137,48.9969,51.6692,1.00170728561909,15000,5000,20,500
"2066",1000,1000,50,0.8,1,0.73,0.959,46.638,49.512,52.0129,1.00139503058446,15000,5000,20,500
"2067",1000,1000,50,0.8,1,0.718,0.953,44.7339,47.2378,49.639,1.00410941952122,15000,5000,20,500
"2068",1000,1000,50,0.8,1,0.747,0.95,46.7673,49.11725,51.6151,1.00316518558638,15000,5000,20,500
"2069",1000,1000,50,0.8,1,0.75,0.97,46.1039,48.48755,50.9741,1.00270615736038,15000,5000,20,500
"2070",1000,1000,50,0.8,1,0.735,0.963,48.5862,51.1214,53.7918,1.00407497460373,15000,5000,20,500
"2071",1000,1000,50,0.8,1,0.714,0.943,46.8461,49.2442,52.1435,1.00426081167511,15000,5000,20,500
"2072",1000,1000,50,0.8,1,0.725,0.958,47.0271,49.52285,52.0537,1.00028054999558,15000,5000,20,500
"2073",1000,1000,50,0.8,1,0.759,0.964,46.8332,49.35065,51.9083,1.00256910031067,15000,5000,20,500
"2074",1000,1000,50,0.8,1,0.716,0.967,46.4547,48.9392,51.6607,1.0018639819876,15000,5000,20,500
"2075",1000,1000,50,0.8,1,0.719,0.965,46.163,48.7083,51.2566,1.00259802534938,15000,5000,20,500
"2076",1000,1000,50,0.8,1,0.758,0.957,46.3619,48.8646,51.2947,1.00186251675769,15000,5000,20,500
"2077",1000,1000,50,0.8,1,0.719,0.952,47.6415,49.95705,52.7417,0.99982715963239,15000,5000,20,500
"2078",1000,1000,50,0.8,1,0.742,0.959,47.1905,49.5496,52.1594,1.00146625062984,15000,5000,20,500
"2079",1000,1000,50,0.8,1,0.723,0.949,50.1442,53.08605,55.7643,1.00054642248263,15000,5000,20,500
"2080",1000,1000,50,0.8,1,0.758,0.959,46.3039,48.8035,51.2306,1.00186229950025,15000,5000,20,500
