"","N","LEN","DELTA","PHI","SIGMA.PHI","Pcap","Pstay","delta_lower","delta_med","delta_upper","R_hat_delta","MCMCiter","Burn_in","N_thin","N_sample"
"3336",100,500,300,0.8,1,0.38,0.49,127.598,612.6885,12091.8,1.00222681339761,15000,5000,20,500
"3337",100,500,300,0.8,1,0.35,0.53,81.4406,218.2135,914.954,1.00351521625456,15000,5000,20,500
"3338",100,500,300,0.8,1,0.37,0.49,110.736,535.616,9998.07,0.999849967680513,15000,5000,20,500
"3339",100,500,300,0.8,1,0.41,0.5,88.8756,170.8155,315.678,1.00270016501607,15000,5000,20,500
"3340",100,500,300,0.8,1,0.37,0.5,93.8052,216.5345,748.37,1.00320186752353,15000,5000,20,500
"3341",100,500,300,0.8,1,0.35,0.48,83.1962,237.2045,1362.77,1.00716160199854,15000,5000,20,500
"3342",100,500,300,0.8,1,0.45,0.56,142.744,505.422,8129.55,0.999449173410279,15000,5000,20,500
"3343",100,500,300,0.8,1,0.42,0.55,173.914,1634.76,14751.1,0.999987165862698,15000,5000,20,500
"3344",100,500,300,0.8,1,0.41,0.57,115.865,393.5885,6185.34,1.00829348145978,15000,5000,20,500
"3345",100,500,300,0.8,1,0.41,0.5,159.774,1489.76,14793.2,0.999825534169145,15000,5000,20,500
"3346",100,500,300,0.8,1,0.43,0.53,107.007,295.549,2975.19,1.00961122192563,15000,5000,20,500
"3347",100,500,300,0.8,1,0.45,0.57,110.631,287.6595,1463.17,1.00186004509142,15000,5000,20,500
"3348",100,500,300,0.8,1,0.4,0.56,110.13,402.6565,6452.93,1.00172648583859,15000,5000,20,500
"3349",100,500,300,0.8,1,0.36,0.54,211.952,2098,17270.5,1.00228392816794,15000,5000,20,500
"3350",100,500,300,0.8,1,0.4,0.55,93.1613,200.4305,498.331,1.00231637262375,15000,5000,20,500
"3351",500,500,300,0.8,1,0.416,0.564,211.767,373.2215,642.893,1.00637015847092,15000,5000,20,500
"3352",500,500,300,0.8,1,0.398,0.524,192.695,293.939,455.992,1.00045372324137,15000,5000,20,500
"3353",500,500,300,0.8,1,0.394,0.57,159.87,224.9245,314.578,1.0019522457404,15000,5000,20,500
"3354",500,500,300,0.8,1,0.384,0.482,216.605,353.5435,630.474,0.999769760730191,15000,5000,20,500
"3355",500,500,300,0.8,1,0.356,0.472,261.724,801.569,7421,1.00284674579778,15000,5000,20,500
"3356",500,500,300,0.8,1,0.396,0.526,207.916,336.217,551.542,1.00295624384861,15000,5000,20,500
"3357",500,500,300,0.8,1,0.368,0.5,213.346,396.836,764.936,1.00630662692609,15000,5000,20,500
"3358",500,500,300,0.8,1,0.398,0.522,153.883,217.6265,293.868,1.00156243455175,15000,5000,20,500
"3359",500,500,300,0.8,1,0.43,0.534,170.001,244.9825,348.935,1.00164868945393,15000,5000,20,500
"3360",500,500,300,0.8,1,0.444,0.546,255.786,476.6735,1099.26,1.01217256381603,15000,5000,20,500
"3361",500,500,300,0.8,1,0.408,0.526,197.7,302.6395,475.83,1.00827907980758,15000,5000,20,500
"3362",500,500,300,0.8,1,0.384,0.536,190.889,275.8855,442.573,1.00083563448188,15000,5000,20,500
"3363",500,500,300,0.8,1,0.392,0.518,209.422,357.161,623.178,1.00099720514735,15000,5000,20,500
"3364",500,500,300,0.8,1,0.384,0.504,232.46,438.864,907.713,1.00195948935402,15000,5000,20,500
"3365",500,500,300,0.8,1,0.412,0.506,216.442,407.639,803.846,1.00167780206865,15000,5000,20,500
"3366",500,500,300,0.8,1,0.394,0.52,172.532,253.2545,366.768,1.00142615712912,15000,5000,20,500
"3367",500,500,300,0.8,1,0.386,0.514,211.017,320.319,515.562,1.00345661516314,15000,5000,20,500
"3368",500,500,300,0.8,1,0.386,0.526,195.474,322.7335,555.423,1.00007250754858,15000,5000,20,500
"3369",500,500,300,0.8,1,0.42,0.53,205.592,397.5875,821.527,1.00326770888869,15000,5000,20,500
"3370",500,500,300,0.8,1,0.366,0.5,212.09,367.639,668.596,1.00100900858729,15000,5000,20,500
"3371",500,500,300,0.8,1,0.398,0.502,177.925,268.2005,399.964,1.00220159004599,15000,5000,20,500
"3372",500,500,300,0.8,1,0.398,0.514,175.952,247.8225,354.09,0.999574999035119,15000,5000,20,500
"3373",500,500,300,0.8,1,0.404,0.506,155.258,221.686,300.502,1.00308550667458,15000,5000,20,500
"3374",500,500,300,0.8,1,0.37,0.494,198.755,290.173,471.305,1.00732116727914,15000,5000,20,500
"3375",500,500,300,0.8,1,0.402,0.536,227.565,392.4185,755.789,1.00661366520558,15000,5000,20,500
"3376",500,500,300,0.8,1,0.422,0.532,169.647,232.2375,326.888,1.00124048978908,15000,5000,20,500
"3377",500,500,300,0.8,1,0.43,0.578,215.469,372.599,638.902,1.00275662416816,15000,5000,20,500
"3378",500,500,300,0.8,1,0.38,0.494,201.492,310.919,514.676,1.00435780561486,15000,5000,20,500
"3379",500,500,300,0.8,1,0.404,0.536,185.213,279.095,414.213,1.0054975139802,15000,5000,20,500
"3380",500,500,300,0.8,1,0.42,0.536,187.205,281.092,413.917,1.0056071367331,15000,5000,20,500
"3381",500,500,300,0.8,1,0.396,0.516,187.93,297.328,471.707,0.999716140385059,15000,5000,20,500
"3382",500,500,300,0.8,1,0.362,0.48,162.22,233.929,349.043,1.00227126326912,15000,5000,20,500
"3383",500,500,300,0.8,1,0.422,0.558,190.397,291.354,441.007,1.00124075897238,15000,5000,20,500
"3384",500,500,300,0.8,1,0.402,0.536,182.614,286.97,456.353,1.00902421892622,15000,5000,20,500
"3385",500,500,300,0.8,1,0.37,0.514,165.339,234.4495,345.507,1.00303794522821,15000,5000,20,500
"3386",500,500,300,0.8,1,0.402,0.5,163.281,245.8525,344.338,1.0014938193377,15000,5000,20,500
"3387",500,500,300,0.8,1,0.382,0.512,173.349,244.057,351.914,1.00287249116898,15000,5000,20,500
"3388",500,500,300,0.8,1,0.376,0.504,212.627,378.937,748.312,1.01490187514622,15000,5000,20,500
"3389",500,500,300,0.8,1,0.42,0.544,144.909,185.7085,249.415,1.00064501341556,15000,5000,20,500
"3390",500,500,300,0.8,1,0.412,0.546,224.932,449.2095,936.555,1.00318825867584,15000,5000,20,500
"3391",500,500,300,0.8,1,0.4,0.51,209.26,338.912,552.094,1.00168525197352,15000,5000,20,500
"3392",500,500,300,0.8,1,0.402,0.508,233.537,405.469,773.44,1.00009206450441,15000,5000,20,500
"3393",500,500,300,0.8,1,0.386,0.496,178.323,281.387,423.421,1.00043302436918,15000,5000,20,500
"3394",500,500,300,0.8,1,0.382,0.516,229.098,492.9205,1524,1.007474621023,15000,5000,20,500
"3395",500,500,300,0.8,1,0.386,0.51,189.223,312.377,513.537,0.999145473672438,15000,5000,20,500
"3396",500,500,300,0.8,1,0.398,0.55,197.413,321.462,503.547,0.999762782994284,15000,5000,20,500
"3397",500,500,300,0.8,1,0.376,0.514,205.137,344.6585,609.162,1.00359075333606,15000,5000,20,500
"3398",500,500,300,0.8,1,0.394,0.518,179.695,261.9505,389.078,1.0011091300474,15000,5000,20,500
"3399",500,500,300,0.8,1,0.41,0.528,243.805,500.3565,1387.11,1.00047160686443,15000,5000,20,500
"3400",500,500,300,0.8,1,0.382,0.506,159.177,217.0255,305.745,1.00202943512352,15000,5000,20,500
"3401",1000,500,300,0.8,1,0.418,0.543,197.421,255.674,328.695,1.00319944432629,15000,5000,20,500
"3402",1000,500,300,0.8,1,0.385,0.519,209.647,289.48,390.875,0.999234046481182,15000,5000,20,500
"3403",1000,500,300,0.8,1,0.389,0.501,184.618,232.515,297.473,1.00003384312368,15000,5000,20,500
"3404",1000,500,300,0.8,1,0.396,0.525,188.33,235.5905,304.955,0.999879129602846,15000,5000,20,500
"3405",1000,500,300,0.8,1,0.382,0.509,259.313,367.623,553.162,0.999642235091694,15000,5000,20,500
"3406",1000,500,300,0.8,1,0.384,0.502,189.092,245.114,313.285,1.00361349878552,15000,5000,20,500
"3407",1000,500,300,0.8,1,0.405,0.517,225.3,306.6265,414.825,0.999490155108903,15000,5000,20,500
"3408",1000,500,300,0.8,1,0.405,0.541,230.654,310.386,428.188,0.999447928170991,15000,5000,20,500
"3409",1000,500,300,0.8,1,0.389,0.506,248.851,359.3415,525.732,1.00197396105667,15000,5000,20,500
"3410",1000,500,300,0.8,1,0.392,0.516,235.81,320.875,449.133,1.00065514752964,15000,5000,20,500
"3411",1000,500,300,0.8,1,0.394,0.531,259.224,377.581,544.368,1.00353912270741,15000,5000,20,500
"3412",1000,500,300,0.8,1,0.376,0.487,234.761,316.421,442.043,1.00267647770947,15000,5000,20,500
"3413",1000,500,300,0.8,1,0.393,0.52,263.856,400.926,602.048,1.00120241809243,15000,5000,20,500
"3414",1000,500,300,0.8,1,0.417,0.546,231.347,331.483,458.826,1.00201240363127,15000,5000,20,500
"3415",1000,500,300,0.8,1,0.356,0.467,259.145,388.199,599.741,1.00211541404963,15000,5000,20,500
"3416",1000,500,300,0.8,1,0.409,0.546,205.32,269.9185,349.568,1.00445050782477,15000,5000,20,500
"3417",1000,500,300,0.8,1,0.368,0.493,227.834,319.312,444.556,1.00150778633904,15000,5000,20,500
"3418",1000,500,300,0.8,1,0.39,0.509,276.238,424.4295,683.111,1.00041355078678,15000,5000,20,500
"3419",1000,500,300,0.8,1,0.401,0.521,250.284,345.611,484.282,1.0017240084012,15000,5000,20,500
"3420",1000,500,300,0.8,1,0.388,0.507,246.054,360.8615,528.614,0.999764879548538,15000,5000,20,500
"3421",1000,500,300,0.8,1,0.388,0.525,184.579,235.7575,302.268,0.999611018684388,15000,5000,20,500
"3422",1000,500,300,0.8,1,0.399,0.533,181.976,241.618,307.656,0.99963772252872,15000,5000,20,500
"3423",1000,500,300,0.8,1,0.397,0.52,238.825,329.873,456.364,1.00349442267684,15000,5000,20,500
"3424",1000,500,300,0.8,1,0.371,0.503,201.935,273.783,362.519,1.0013868550826,15000,5000,20,500
"3425",1000,500,300,0.8,1,0.375,0.49,184.702,234.6465,304.413,1.00146297278008,15000,5000,20,500
"3426",1000,500,300,0.8,1,0.412,0.529,228.455,302.5155,404.505,0.999927576938666,15000,5000,20,500
"3427",1000,500,300,0.8,1,0.405,0.522,237.618,330.236,464.677,0.999554158601501,15000,5000,20,500
"3428",1000,500,300,0.8,1,0.391,0.518,202.002,262.8605,342.653,0.999301165010538,15000,5000,20,500
"3429",1000,500,300,0.8,1,0.397,0.504,227.081,302.7455,412.168,0.999545170296468,15000,5000,20,500
"3430",1000,500,300,0.8,1,0.41,0.528,205.994,269.376,356.369,1.00018450849352,15000,5000,20,500
"3431",1000,500,300,0.8,1,0.374,0.507,193.97,261.5555,342.777,1.00021574820871,15000,5000,20,500
"3432",1000,500,300,0.8,1,0.394,0.522,232.245,316.143,433.357,1.00533683620415,15000,5000,20,500
"3433",1000,500,300,0.8,1,0.393,0.496,175.805,226.3545,282.019,0.999167663933249,15000,5000,20,500
"3434",1000,500,300,0.8,1,0.402,0.529,263.17,376.7525,548.941,1.00319756515117,15000,5000,20,500
"3435",1000,500,300,0.8,1,0.387,0.501,189.074,251.2415,322.019,1.00020711661761,15000,5000,20,500
"3436",1000,500,300,0.8,1,0.345,0.49,205.911,274.611,367.598,1.00061227591931,15000,5000,20,500
"3437",1000,500,300,0.8,1,0.387,0.518,220.543,294.113,397.664,1.00234749122397,15000,5000,20,500
"3438",1000,500,300,0.8,1,0.425,0.532,218.575,285.039,379.075,1.00021802544347,15000,5000,20,500
"3439",1000,500,300,0.8,1,0.402,0.503,247.633,356.962,490.939,0.999399997098276,15000,5000,20,500
"3440",1000,500,300,0.8,1,0.392,0.499,216.101,302.581,401.583,0.999237519977729,15000,5000,20,500
"3441",1000,500,300,0.8,1,0.39,0.516,259.099,368.5875,533.155,1.00540030880329,15000,5000,20,500
"3442",1000,500,300,0.8,1,0.392,0.522,260.323,371.7215,540.896,1.00458361876771,15000,5000,20,500
"3443",1000,500,300,0.8,1,0.375,0.51,261.399,378.2595,556.22,0.999553928640182,15000,5000,20,500
"3444",1000,500,300,0.8,1,0.389,0.505,206.779,278.4445,365.021,0.999474780655856,15000,5000,20,500
"3445",1000,500,300,0.8,1,0.399,0.509,220.506,294.8375,389.613,1.00038707792088,15000,5000,20,500
"3446",1000,500,300,0.8,1,0.395,0.516,225.209,305.2445,417.601,1.00010965580797,15000,5000,20,500
"3447",1000,500,300,0.8,1,0.402,0.513,206.365,276.1375,368.576,1.00065822922579,15000,5000,20,500
"3448",1000,500,300,0.8,1,0.387,0.505,233.966,327.59,452.444,1.00557594342024,15000,5000,20,500
"3449",1000,500,300,0.8,1,0.38,0.492,228.727,315.2525,429.686,1.0012877052478,15000,5000,20,500
"3450",1000,500,300,0.8,1,0.408,0.515,266.786,392.6595,584.569,1.00344080182055,15000,5000,20,500
"3451",100,1000,300,0.8,1,0.52,0.7,179.63,322.6175,562.971,0.999376919607339,15000,5000,20,500
"3452",100,1000,300,0.8,1,0.61,0.73,228.687,403.8485,765.458,1.00811993118416,15000,5000,20,500
"3453",100,1000,300,0.8,1,0.6,0.76,236.812,434.099,920.445,1.00600110174595,15000,5000,20,500
"3454",100,1000,300,0.8,1,0.49,0.67,183.53,403.993,951.982,1.00553391154843,15000,5000,20,500
"3455",100,1000,300,0.8,1,0.58,0.72,263.325,796.9005,5841.48,1.00090614344971,15000,5000,20,500
"3456",100,1000,300,0.8,1,0.52,0.66,138.959,231.03,349.266,1.00104902303311,15000,5000,20,500
"3457",100,1000,300,0.8,1,0.51,0.7,164.768,288.503,488.602,0.9997823086695,15000,5000,20,500
"3458",100,1000,300,0.8,1,0.55,0.71,185.788,302.2695,481.289,1.00116994032246,15000,5000,20,500
"3459",100,1000,300,0.8,1,0.5,0.75,134.294,196.937,297.628,0.999983752260753,15000,5000,20,500
"3460",100,1000,300,0.8,1,0.46,0.72,232.304,594.4335,2789.14,1.003561235876,15000,5000,20,500
"3461",100,1000,300,0.8,1,0.56,0.75,146.841,225.4115,339.698,1.00025705254056,15000,5000,20,500
"3462",100,1000,300,0.8,1,0.55,0.72,127.493,190.61,271.465,1.00304887814873,15000,5000,20,500
"3463",100,1000,300,0.8,1,0.53,0.66,172.14,300.6015,497.953,1.00408971535879,15000,5000,20,500
"3464",100,1000,300,0.8,1,0.53,0.7,232.627,571.8175,2090.88,0.999796386422322,15000,5000,20,500
"3465",100,1000,300,0.8,1,0.54,0.74,163.946,272.4705,466.038,1.00061972438818,15000,5000,20,500
"3466",100,1000,300,0.8,1,0.51,0.67,143.769,220.6435,335.916,1.00296713408293,15000,5000,20,500
"3467",100,1000,300,0.8,1,0.57,0.69,181.251,306.989,510.724,1.00040495262041,15000,5000,20,500
"3468",100,1000,300,0.8,1,0.45,0.64,119.5,184.337,276.718,1.00144539775145,15000,5000,20,500
"3469",100,1000,300,0.8,1,0.54,0.73,172.43,285.0915,454.045,1.00405357125653,15000,5000,20,500
"3470",100,1000,300,0.8,1,0.6,0.72,232.583,519.508,1418.54,0.999115197381604,15000,5000,20,500
"3471",100,1000,300,0.8,1,0.48,0.69,154.188,234.829,371.538,1.00169528763792,15000,5000,20,500
"3472",100,1000,300,0.8,1,0.64,0.77,152.733,239.4705,349.635,0.999389000325839,15000,5000,20,500
"3473",100,1000,300,0.8,1,0.6,0.74,152.788,230.1805,336.733,1.00182395220103,15000,5000,20,500
"3474",100,1000,300,0.8,1,0.55,0.79,135.18,205.4665,308.044,1.00059595288106,15000,5000,20,500
"3475",100,1000,300,0.8,1,0.49,0.72,252.213,833.325,9234.35,1.00125875178286,15000,5000,20,500
"3476",100,1000,300,0.8,1,0.48,0.67,147.044,243.254,371.115,1.00064297198272,15000,5000,20,500
"3477",100,1000,300,0.8,1,0.58,0.75,227.415,581.1675,2220.81,1.00012308000488,15000,5000,20,500
"3478",100,1000,300,0.8,1,0.51,0.76,217.336,436.617,1014.02,1.00145728536798,15000,5000,20,500
"3479",100,1000,300,0.8,1,0.52,0.73,166.991,264.824,414.319,1.00114951132201,15000,5000,20,500
"3480",100,1000,300,0.8,1,0.58,0.75,196.788,324.156,522.599,0.999228329043071,15000,5000,20,500
"3481",100,1000,300,0.8,1,0.57,0.75,166.185,261.2215,398.123,1.00325712110535,15000,5000,20,500
"3482",100,1000,300,0.8,1,0.4,0.63,177.983,357.195,772.644,1.00398162310478,15000,5000,20,500
"3483",100,1000,300,0.8,1,0.5,0.65,154.695,239.257,374.699,1.00044219334004,15000,5000,20,500
"3484",100,1000,300,0.8,1,0.63,0.74,201.169,327.0995,558.265,1.00190583382674,15000,5000,20,500
"3485",100,1000,300,0.8,1,0.44,0.59,177.695,371.7725,778.745,1.00102115485312,15000,5000,20,500
"3486",100,1000,300,0.8,1,0.48,0.68,212.376,386.645,806.973,1.00038861553726,15000,5000,20,500
"3487",100,1000,300,0.8,1,0.56,0.75,182.546,293.128,483.484,0.999952963448915,15000,5000,20,500
"3488",100,1000,300,0.8,1,0.57,0.71,138.262,219.9755,320.36,1.00560686233601,15000,5000,20,500
"3489",100,1000,300,0.8,1,0.52,0.66,157.618,243.9625,378.674,1.00077940352684,15000,5000,20,500
"3490",100,1000,300,0.8,1,0.59,0.71,156.409,237.985,348.528,1.0003995262887,15000,5000,20,500
"3491",100,1000,300,0.8,1,0.55,0.7,149.616,236.3705,352.499,1.00075972706357,15000,5000,20,500
"3492",100,1000,300,0.8,1,0.48,0.66,202.358,387.7855,816.018,1.00265113486729,15000,5000,20,500
"3493",100,1000,300,0.8,1,0.58,0.7,184.509,292.0245,455.06,1.00141712711348,15000,5000,20,500
"3494",100,1000,300,0.8,1,0.5,0.67,178.072,285.9295,507.06,0.999750969704181,15000,5000,20,500
"3495",100,1000,300,0.8,1,0.42,0.69,149.479,235.622,382.472,1.00157842047149,15000,5000,20,500
"3496",100,1000,300,0.8,1,0.57,0.76,162.818,247.3405,381.637,0.999889573518743,15000,5000,20,500
"3497",100,1000,300,0.8,1,0.6,0.76,211.935,358.8355,618.407,1.00166233367882,15000,5000,20,500
"3498",100,1000,300,0.8,1,0.54,0.69,205.214,346.9675,648.599,1.00335884916741,15000,5000,20,500
"3499",100,1000,300,0.8,1,0.48,0.66,189.804,399.736,973.583,1.0021243168467,15000,5000,20,500
"3500",100,1000,300,0.8,1,0.55,0.68,185.157,310.9985,496.428,1.00266098442339,15000,5000,20,500
"3501",500,1000,300,0.8,1,0.562,0.716,211.501,263.371,314.013,1.00272900142301,15000,5000,20,500
"3502",500,1000,300,0.8,1,0.562,0.742,257.624,314.8495,392.673,1.00151818882093,15000,5000,20,500
"3503",500,1000,300,0.8,1,0.55,0.72,198.436,239.559,285.27,1.00172631448906,15000,5000,20,500
"3504",500,1000,300,0.8,1,0.522,0.722,245.178,311.352,386.045,1.00042855542066,15000,5000,20,500
"3505",500,1000,300,0.8,1,0.548,0.746,227.363,272.8635,330.719,1.00106786257787,15000,5000,20,500
"3506",500,1000,300,0.8,1,0.522,0.686,259.215,320.0075,395.439,0.99999945917983,15000,5000,20,500
"3507",500,1000,300,0.8,1,0.572,0.752,266.505,332.834,411.848,1.00055647217372,15000,5000,20,500
"3508",500,1000,300,0.8,1,0.554,0.718,240.195,298.5225,362.571,1.00076458429966,15000,5000,20,500
"3509",500,1000,300,0.8,1,0.524,0.71,261.298,338.1635,420.315,0.999971519364743,15000,5000,20,500
"3510",500,1000,300,0.8,1,0.53,0.696,235.126,293.957,365.576,1.00161944231583,15000,5000,20,500
"3511",500,1000,300,0.8,1,0.538,0.72,257.734,318.5225,400.374,0.99970222926768,15000,5000,20,500
"3512",500,1000,300,0.8,1,0.552,0.72,246.445,301.1895,375.37,1.00289645551843,15000,5000,20,500
"3513",500,1000,300,0.8,1,0.574,0.706,269.337,332.648,416.502,1.00080431998069,15000,5000,20,500
"3514",500,1000,300,0.8,1,0.592,0.724,260.045,319.0985,393.993,1.00123418966233,15000,5000,20,500
"3515",500,1000,300,0.8,1,0.52,0.692,268.398,332.256,414.199,1.00024395058032,15000,5000,20,500
"3516",500,1000,300,0.8,1,0.538,0.684,237.111,290.94,359.43,1.00089981603164,15000,5000,20,500
"3517",500,1000,300,0.8,1,0.56,0.718,250.72,307.5965,385.394,1.00433483184389,15000,5000,20,500
"3518",500,1000,300,0.8,1,0.518,0.676,230.072,282.409,352.61,0.999493799225222,15000,5000,20,500
"3519",500,1000,300,0.8,1,0.516,0.694,210.488,258.9715,312.526,1.00167790851174,15000,5000,20,500
"3520",500,1000,300,0.8,1,0.544,0.702,227.079,277.337,338.151,1.00205519211276,15000,5000,20,500
"3521",500,1000,300,0.8,1,0.562,0.724,255.903,316.4485,392.721,1.00215043692249,15000,5000,20,500
"3522",500,1000,300,0.8,1,0.604,0.744,237.302,289.758,352.81,1.00197838459629,15000,5000,20,500
"3523",500,1000,300,0.8,1,0.522,0.712,232.563,288.2255,354.306,1.00295730568121,15000,5000,20,500
"3524",500,1000,300,0.8,1,0.53,0.718,256.72,320.395,401.145,1.00141818489172,15000,5000,20,500
"3525",500,1000,300,0.8,1,0.532,0.7,228.706,283.998,344.514,1.00355197051318,15000,5000,20,500
"3526",500,1000,300,0.8,1,0.538,0.724,217.333,266.821,319.405,0.999280973472697,15000,5000,20,500
"3527",500,1000,300,0.8,1,0.53,0.716,257.792,319.2705,403.527,1.00145311028789,15000,5000,20,500
"3528",500,1000,300,0.8,1,0.522,0.696,272.603,344.2685,430.369,1.00108830164616,15000,5000,20,500
"3529",500,1000,300,0.8,1,0.528,0.714,240.594,298.6525,369.102,1.0022594893315,15000,5000,20,500
"3530",500,1000,300,0.8,1,0.554,0.722,237.19,298.808,359.084,1.00430253899101,15000,5000,20,500
"3531",500,1000,300,0.8,1,0.536,0.722,243.165,295.8945,364.582,1.00050767108895,15000,5000,20,500
"3532",500,1000,300,0.8,1,0.526,0.698,219.132,264.918,322.522,1.00024207138572,15000,5000,20,500
"3533",500,1000,300,0.8,1,0.542,0.734,221.216,269.2655,326.224,1.00037951215431,15000,5000,20,500
"3534",500,1000,300,0.8,1,0.544,0.718,277.248,353.696,445.502,1.00099848854037,15000,5000,20,500
"3535",500,1000,300,0.8,1,0.534,0.71,223.538,271.481,331.288,0.999925087846447,15000,5000,20,500
"3536",500,1000,300,0.8,1,0.52,0.702,260.022,332.5815,413.927,1.00143778172777,15000,5000,20,500
"3537",500,1000,300,0.8,1,0.564,0.716,256.461,313.4235,385.397,1.0005456478865,15000,5000,20,500
"3538",500,1000,300,0.8,1,0.524,0.724,234.72,298.37,370.476,1.00025364220821,15000,5000,20,500
"3539",500,1000,300,0.8,1,0.54,0.708,253.406,322.254,405.518,0.99993025992335,15000,5000,20,500
"3540",500,1000,300,0.8,1,0.544,0.7,265.828,331.5525,417.718,1.00051685421789,15000,5000,20,500
"3541",500,1000,300,0.8,1,0.582,0.73,253.642,317.6785,393.162,1.00163708525562,15000,5000,20,500
"3542",500,1000,300,0.8,1,0.536,0.698,232.374,282.712,351.624,0.999610157120811,15000,5000,20,500
"3543",500,1000,300,0.8,1,0.546,0.704,238.176,287.5985,354.506,0.99925419817875,15000,5000,20,500
"3544",500,1000,300,0.8,1,0.52,0.68,225.287,279.455,342.418,0.99964025793035,15000,5000,20,500
"3545",500,1000,300,0.8,1,0.502,0.692,220.315,270.9725,332.803,0.999978311367044,15000,5000,20,500
"3546",500,1000,300,0.8,1,0.578,0.746,258.532,316.8485,385.549,1.00197160298685,15000,5000,20,500
"3547",500,1000,300,0.8,1,0.63,0.766,233.803,282.204,338.386,1.0006158824073,15000,5000,20,500
"3548",500,1000,300,0.8,1,0.516,0.726,251.608,316.5515,400.188,0.999897159721936,15000,5000,20,500
"3549",500,1000,300,0.8,1,0.538,0.72,255.585,311.55,390.073,1.00146319296719,15000,5000,20,500
"3550",500,1000,300,0.8,1,0.544,0.708,311.769,417.7315,545.582,1.0013738172848,15000,5000,20,500
"3551",1000,1000,300,0.8,1,0.537,0.69,236.261,269.343,310.598,1.00137543111813,15000,5000,20,500
"3552",1000,1000,300,0.8,1,0.512,0.695,267.961,313.6415,365.39,0.999853010975507,15000,5000,20,500
"3553",1000,1000,300,0.8,1,0.55,0.706,244.829,282.08,325.277,1.00213246148196,15000,5000,20,500
"3554",1000,1000,300,0.8,1,0.558,0.703,244.576,283.023,325.392,1.00083167247249,15000,5000,20,500
